GR,s,h,rho,rho_scaled,window,mean,sd
10,0.05,0.5,"0,00000005","0,00000005",83333,2.1046053505535876e-05,2.309725962340859e-05
10,0.05,0.5,"0,00000005","0,00000005",104166,2.068045406106751e-05,2.260285639105949e-05
10,0.05,0.5,"0,00000005","0,00000005",125000,1.955121539898956e-05,2.1832025791162504e-05
10,0.05,0.5,"0,00000005","0,00000005",145833,1.7933350987376545e-05,1.9682897271155652e-05
10,0.05,0.5,"0,00000005","0,00000005",166666,1.872631540804951e-05,2.1692542293680283e-05
10,0.05,0.5,"0,00000005","0,00000005",187500,1.793695812995844e-05,1.8961307205744662e-05
10,0.05,0.5,"0,00000005","0,00000005",208333,1.744924876710997e-05,1.933376024398206e-05
10,0.05,0.5,"0,00000005","0,00000005",229166,1.5398082419712372e-05,1.7409811780276438e-05
10,0.05,0.5,"0,00000005","0,00000005",250000,1.586323345552634e-05,1.90760475721783e-05
10,0.05,0.5,"0,00000005","0,00000005",270833,1.724621253088219e-05,2.2019409296088206e-05
10,0.05,0.5,"0,00000005","0,00000005",291666,1.657322137641763e-05,1.9183020895985235e-05
10,0.05,0.5,"0,00000005","0,00000005",312500,1.5121679568012306e-05,2.0232075903602138e-05
10,0.05,0.5,"0,00000005","0,00000005",333333,1.3397712140358079e-05,1.570123286672802e-05
10,0.05,0.5,"0,00000005","0,00000005",354166,1.4387569305446572e-05,1.7403754691479445e-05
10,0.05,0.5,"0,00000005","0,00000005",375000,1.247853269995463e-05,1.5823668728665e-05
10,0.05,0.5,"0,00000005","0,00000005",395833,1.1199072382278862e-05,1.5645568621051835e-05
10,0.05,0.5,"0,00000005","0,00000005",416666,9.891910033257126e-06,1.240075848931671e-05
10,0.05,0.5,"0,00000005","0,00000005",437500,9.132475754642946e-06,1.1774782252185327e-05
10,0.05,0.5,"0,00000005","0,00000005",458333,7.433857015694546e-06,9.215017466741004e-06
10,0.05,0.5,"0,00000005","0,00000005",479166,7.426129539246484e-06,9.373096143205354e-06
10,0.05,0.5,"0,00000005","0,00000005",500000,6.8249517456433965e-06,8.381034622868964e-06
10,0.05,0.5,"0,00000005","0,00000005",520833,6.277128796299461e-06,7.657176931659848e-06
10,0.05,0.5,"0,00000005","0,00000005",541666,8.447908189100298e-06,1.0907496960736703e-05
10,0.05,0.5,"0,00000005","0,00000005",562500,9.416778791395918e-06,1.2033546788010357e-05
10,0.05,0.5,"0,00000005","0,00000005",583333,9.31341022394124e-06,1.1705519238192387e-05
10,0.05,0.5,"0,00000005","0,00000005",604166,1.0466906325154027e-05,1.3443834958824542e-05
10,0.05,0.5,"0,00000005","0,00000005",625000,1.216372007681423e-05,1.649366572972918e-05
10,0.05,0.5,"0,00000005","0,00000005",645833,1.3370374835426912e-05,1.483208684542921e-05
10,0.05,0.5,"0,00000005","0,00000005",666666,1.3072768301544966e-05,1.632656307614879e-05
10,0.05,0.5,"0,00000005","0,00000005",687500,1.4977329715818725e-05,1.89868250161301e-05
10,0.05,0.5,"0,00000005","0,00000005",708333,1.4632558929133296e-05,1.681597240198103e-05
10,0.05,0.5,"0,00000005","0,00000005",729166,1.5490466719878588e-05,1.8930356822433952e-05
10,0.05,0.5,"0,00000005","0,00000005",750000,1.5812716196616255e-05,1.8625453811051985e-05
10,0.05,0.5,"0,00000005","0,00000005",770833,1.864370641493512e-05,2.0311618700847878e-05
10,0.05,0.5,"0,00000005","0,00000005",791666,1.7474730688168448e-05,2.0584454572955735e-05
10,0.05,0.5,"0,00000005","0,00000005",812500,1.8274549173200945e-05,2.0303063919847658e-05
10,0.05,0.5,"0,00000005","0,00000005",833333,1.8004329289566042e-05,1.937424473490773e-05
10,0.05,0.5,"0,00000005","0,00000005",854166,1.8715331140761455e-05,2.1677751224994272e-05
10,0.05,0.5,"0,00000005","0,00000005",875000,1.9860402931765376e-05,2.108695361041514e-05
10,0.05,0.5,"0,00000005","0,00000005",895833,1.9688884613522725e-05,2.05620603031273e-05
10,0.05,0.5,"0,00000005","0,00000005",916666,2.11238957411478e-05,2.185232180812539e-05
10,0.05,0.5,"0,00000005","0,00000005",937500,2.2480447816714068e-05,2.3273511859671143e-05
10,0.05,0.5,"0,00000005","0,00000005",958333,2.1290574348722947e-05,2.1932688533988084e-05
10,0.05,0.5,"0,00000005","0,00000005",979166,2.124668169035369e-05,2.2492231422223298e-05
10,0.05,0.5,"0,00000005","0,00000005",1000000,2.164463225265844e-05,2.1281858122425455e-05
10,0.05,0.5,"0,00000005","0,00000005",chr2,3.958245375172453e-05,8.581887051051807e-06
1,0.05,0.5,"0,00000005","0,00000005",0,4.0893583309227264e-05,2.9926240255226048e-05
1,0.05,0.5,"0,00000005","0,00000005",20833,4.10220686424035e-05,2.875144513818534e-05
1,0.05,0.5,"0,00000005","0,00000005",41666,3.865934584035868e-05,2.8150138411053496e-05
1,0.05,0.5,"0,00000005","0,00000005",62500,3.80149947071605e-05,2.890615742448945e-05
1,0.05,0.5,"0,00000005","0,00000005",83333,3.785576724226502e-05,2.8456317837495065e-05
1,0.05,0.5,"0,00000005","0,00000005",104166,3.885922397637676e-05,2.795232064585382e-05
1,0.05,0.5,"0,00000005","0,00000005",125000,3.8899355167221576e-05,2.9299373357184953e-05
1,0.05,0.5,"0,00000005","0,00000005",145833,3.665655270600121e-05,2.691787548684156e-05
1,0.05,0.5,"0,00000005","0,00000005",166666,3.800991213963682e-05,2.7531985181883194e-05
1,0.05,0.5,"0,00000005","0,00000005",187500,3.86325612029633e-05,2.8333248992747388e-05
1,0.05,0.5,"0,00000005","0,00000005",208333,3.8530549631692676e-05,2.9755383834098886e-05
1,0.05,0.5,"0,00000005","0,00000005",229166,3.615116291651503e-05,2.9272361088483136e-05
1,0.05,0.5,"0,00000005","0,00000005",250000,3.4272713407685974e-05,2.6981381222166903e-05
1,0.05,0.5,"0,00000005","0,00000005",270833,3.597692954109709e-05,2.9884514220120322e-05
1,0.05,0.5,"0,00000005","0,00000005",291666,3.512283614326004e-05,2.7690470241597984e-05
1,0.05,0.5,"0,00000005","0,00000005",312500,3.437904926427375e-05,2.722787748207217e-05
1,0.05,0.5,"0,00000005","0,00000005",333333,3.2391005444796065e-05,2.759909460065759e-05
1,0.05,0.5,"0,00000005","0,00000005",354166,3.273977320205849e-05,2.7915213501278756e-05
1,0.05,0.5,"0,00000005","0,00000005",375000,3.304288115087585e-05,2.621903552529503e-05
1,0.05,0.5,"0,00000005","0,00000005",395833,3.0466414766855582e-05,2.7320355568319294e-05
1,0.05,0.5,"0,00000005","0,00000005",416666,2.9505784832291878e-05,2.7059109186046604e-05
1,0.05,0.5,"0,00000005","0,00000005",437500,2.3787249944931283e-05,2.2953844398836892e-05
1,0.05,0.5,"0,00000005","0,00000005",458333,1.9692753286278265e-05,2.0611717634486612e-05
1,0.05,0.5,"0,00000005","0,00000005",479166,1.3191266142811793e-05,1.5279710148296976e-05
1,0.05,0.5,"0,00000005","0,00000005",500000,8.28324655420077e-06,9.642868678804352e-06
1,0.05,0.5,"0,00000005","0,00000005",520833,1.454090987417164e-05,1.645975417312925e-05
1,0.05,0.5,"0,00000005","0,00000005",541666,2.1260883272229994e-05,2.0086916810106464e-05
1,0.05,0.5,"0,00000005","0,00000005",562500,2.6195686247496006e-05,2.4421397360811612e-05
1,0.05,0.5,"0,00000005","0,00000005",583333,2.8660874597718368e-05,2.4451046751845617e-05
1,0.05,0.5,"0,00000005","0,00000005",604166,2.8978347555725356e-05,2.408123531268683e-05
1,0.05,0.5,"0,00000005","0,00000005",625000,3.0263785518868052e-05,2.4431273924212554e-05
1,0.05,0.5,"0,00000005","0,00000005",645833,3.2622553404469894e-05,2.897411626606322e-05
1,0.05,0.5,"0,00000005","0,00000005",666666,3.463458891646985e-05,2.8340432265017173e-05
1,0.05,0.5,"0,00000005","0,00000005",687500,3.508990307952177e-05,2.790969045130581e-05
1,0.05,0.5,"0,00000005","0,00000005",708333,3.3853960824736853e-05,2.6137755930275858e-05
1,0.05,0.5,"0,00000005","0,00000005",729166,3.661228995776376e-05,2.8141608607141992e-05
1,0.05,0.5,"0,00000005","0,00000005",750000,3.567854191286466e-05,2.6881956454428298e-05
1,0.05,0.5,"0,00000005","0,00000005",770833,3.686299376901562e-05,2.937471976207409e-05
1,0.05,0.5,"0,00000005","0,00000005",791666,3.7323207921921706e-05,2.8998654967279576e-05
1,0.05,0.5,"0,00000005","0,00000005",812500,3.473817953784555e-05,2.7323049783466885e-05
1,0.05,0.5,"0,00000005","0,00000005",833333,3.7034276294551506e-05,2.8284292653174185e-05
1,0.05,0.5,"0,00000005","0,00000005",854166,3.918877666768131e-05,2.976084838959121e-05
1,0.05,0.5,"0,00000005","0,00000005",875000,3.628233121778409e-05,2.7452462243618312e-05
1,0.05,0.5,"0,00000005","0,00000005",895833,3.922874637344834e-05,2.7165950793581828e-05
1,0.05,0.5,"0,00000005","0,00000005",916666,4.2505990847010045e-05,3.0603271683678035e-05
1,0.05,0.5,"0,00000005","0,00000005",937500,3.905570715467107e-05,2.9857191137255385e-05
1,0.05,0.5,"0,00000005","0,00000005",958333,3.7721705888408035e-05,2.804792301778131e-05
1,0.05,0.5,"0,00000005","0,00000005",979166,3.892232183164022e-05,2.8678059342850267e-05
1,0.05,0.5,"0,00000005","0,00000005",1000000,4.163030199942028e-05,3.0148552678626968e-05
1,0.05,0.5,"0,00000005","0,00000005",chr2,4.034207983806808e-05,4.8858539606445395e-06
