GR,s,h,rho,rho_scaled,window,rep,pi,t
1,0.05,0.2,5e-08,5e-08,chr2,407,4.310698492462307e-05,2415
1,0.05,0.2,5e-08,5e-08,chr2,408,3.576417085427136e-05,2459
1,0.05,0.2,5e-08,5e-08,chr2,409,4.162452261306532e-05,2579
1,0.05,0.2,5e-08,5e-08,chr2,410,3.7095025125628096e-05,2381
1,0.05,0.2,5e-08,5e-08,chr2,411,2.8957185929648265e-05,2466
1,0.05,0.2,5e-08,5e-08,chr2,412,4.137683417085425e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,413,3.231030150753771e-05,2614
1,0.05,0.2,5e-08,5e-08,chr2,414,3.1132311557788946e-05,2355
1,0.05,0.2,5e-08,5e-08,chr2,415,3.932351758793964e-05,2450
1,0.05,0.2,5e-08,5e-08,chr2,416,4.740542713567836e-05,2359
1,0.05,0.2,5e-08,5e-08,chr2,417,3.705618090452258e-05,2301
1,0.05,0.2,5e-08,5e-08,chr2,418,3.732778894472358e-05,2575
1,0.05,0.2,5e-08,5e-08,chr2,419,3.8115376884422105e-05,2333
1,0.05,0.2,5e-08,5e-08,chr2,420,3.8913366834170846e-05,2524
1,0.05,0.2,5e-08,5e-08,chr2,421,4.120080402010048e-05,2449
1,0.05,0.2,5e-08,5e-08,chr2,422,4.04671859296482e-05,2270
1,0.05,0.2,5e-08,5e-08,chr2,423,3.853442211055275e-05,2614
1,0.05,0.2,5e-08,5e-08,chr2,424,3.4339748743718615e-05,2304
1,0.05,0.2,5e-08,5e-08,chr2,425,4.649572864321603e-05,2516
1,0.05,0.2,5e-08,5e-08,chr2,426,4.8749648241205936e-05,2647
1,0.05,0.2,5e-08,5e-08,chr2,427,4.6399849246231146e-05,2636
1,0.05,0.2,5e-08,5e-08,chr2,428,4.466809045226126e-05,2967
1,0.05,0.2,5e-08,5e-08,chr2,429,4.687412060301501e-05,2569
1,0.05,0.2,5e-08,5e-08,chr2,430,3.70866834170854e-05,2524
1,0.05,0.2,5e-08,5e-08,chr2,431,4.409633165829144e-05,2311
1,0.05,0.2,5e-08,5e-08,chr2,432,3.767100502512562e-05,2291
1,0.05,0.2,5e-08,5e-08,chr2,433,3.674085427135675e-05,2397
1,0.05,0.2,5e-08,5e-08,chr2,434,4.129391959798991e-05,2626
1,0.05,0.2,5e-08,5e-08,chr2,435,4.272698492462312e-05,2351
1,0.05,0.2,5e-08,5e-08,chr2,436,3.803793969849244e-05,2380
1,0.05,0.2,5e-08,5e-08,chr2,437,4.380854271356785e-05,2373
1,0.05,0.2,5e-08,5e-08,chr2,438,4.080226130653265e-05,2527
1,0.05,0.2,5e-08,5e-08,chr2,439,3.65832663316583e-05,2384
1,0.05,0.2,5e-08,5e-08,chr2,440,4.14499497487437e-05,2406
1,0.05,0.2,5e-08,5e-08,chr2,441,4.1626683417085385e-05,2421
1,0.05,0.2,5e-08,5e-08,chr2,442,3.3273869346733644e-05,2730
1,0.05,0.2,5e-08,5e-08,chr2,443,4.396914572864316e-05,2510
1,0.05,0.2,5e-08,5e-08,chr2,444,3.5302512562814094e-05,2524
1,0.05,0.2,5e-08,5e-08,chr2,445,3.415809045226128e-05,2341
1,0.05,0.2,5e-08,5e-08,chr2,446,5.032693467336678e-05,2358
1,0.05,0.2,5e-08,5e-08,chr2,447,3.918929648241205e-05,2477
1,0.05,0.2,5e-08,5e-08,chr2,448,3.81177386934673e-05,2475
1,0.05,0.2,5e-08,5e-08,chr2,449,4.054552763819093e-05,2742
1,0.05,0.2,5e-08,5e-08,chr2,450,3.452884422110553e-05,2535
1,0.05,0.2,5e-08,5e-08,chr2,451,4.660673366834166e-05,2309
1,0.05,0.2,5e-08,5e-08,chr2,452,5.006487437185927e-05,2401
1,0.05,0.2,5e-08,5e-08,chr2,453,4.764572864321601e-05,2510
1,0.05,0.2,5e-08,5e-08,chr2,454,3.530673366834169e-05,2592
1,0.05,0.2,5e-08,5e-08,chr2,455,4.105125628140702e-05,2357
1,0.05,0.2,5e-08,5e-08,chr2,456,3.869673366834168e-05,2376
1,0.05,0.2,5e-08,5e-08,chr2,457,3.7310100502512535e-05,2512
1,0.05,0.2,5e-08,5e-08,chr2,458,4.495135678391956e-05,2405
1,0.05,0.2,5e-08,5e-08,chr2,459,4.183221105527635e-05,2397
1,0.05,0.2,5e-08,5e-08,chr2,460,4.064864321608036e-05,2375
1,0.05,0.2,5e-08,5e-08,chr2,461,4.2380653266331645e-05,2625
1,0.05,0.2,5e-08,5e-08,chr2,462,4.088326633165831e-05,2484
1,0.05,0.2,5e-08,5e-08,chr2,463,3.7614723618090425e-05,2442
1,0.05,0.2,5e-08,5e-08,chr2,464,4.176819095477381e-05,2620
1,0.05,0.2,5e-08,5e-08,chr2,465,2.8996180904522636e-05,2381
1,0.05,0.2,5e-08,5e-08,chr2,466,4.826969849246227e-05,2679
1,0.05,0.2,5e-08,5e-08,chr2,467,3.587934673366836e-05,2435
1,0.05,0.2,5e-08,5e-08,chr2,468,4.524221105527637e-05,2637
1,0.05,0.2,5e-08,5e-08,chr2,469,4.3558492462311536e-05,2544
1,0.05,0.2,5e-08,5e-08,chr2,470,4.735889447236176e-05,2555
1,0.05,0.2,5e-08,5e-08,chr2,471,4.090969849246228e-05,2464
1,0.05,0.2,5e-08,5e-08,chr2,472,4.256618090452258e-05,2631
1,0.05,0.2,5e-08,5e-08,chr2,473,3.7721959798994975e-05,2436
1,0.05,0.2,5e-08,5e-08,chr2,474,4.242683417085426e-05,2510
1,0.05,0.2,5e-08,5e-08,chr2,475,4.05554773869346e-05,2369
1,0.05,0.2,5e-08,5e-08,chr2,476,4.252356783919598e-05,2423
1,0.05,0.2,5e-08,5e-08,chr2,477,3.0990000000000007e-05,2402
1,0.05,0.2,5e-08,5e-08,chr2,478,4.1846231155778863e-05,2885
1,0.05,0.2,5e-08,5e-08,chr2,479,5.170859296482407e-05,2531
1,0.05,0.2,5e-08,5e-08,chr2,480,4.493005025125623e-05,2450
1,0.05,0.2,5e-08,5e-08,chr2,481,3.6762462311557775e-05,2439
1,0.05,0.2,5e-08,5e-08,chr2,482,3.1721557788944736e-05,2397
1,0.05,0.2,5e-08,5e-08,chr2,483,3.804437185929646e-05,2476
1,0.05,0.2,5e-08,5e-08,chr2,484,3.2909899497487446e-05,2364
1,0.05,0.2,5e-08,5e-08,chr2,485,3.924869346733666e-05,2411
1,0.05,0.2,5e-08,5e-08,chr2,486,4.847929648241202e-05,2412
1,0.05,0.2,5e-08,5e-08,chr2,487,3.980849246231153e-05,2450
1,0.05,0.2,5e-08,5e-08,chr2,488,4.1234070351758814e-05,2419
1,0.05,0.2,5e-08,5e-08,chr2,489,4.3822361809045175e-05,2400
1,0.05,0.2,5e-08,5e-08,chr2,490,4.1891407035175824e-05,2420
1,0.05,0.2,5e-08,5e-08,chr2,491,4.266693467336682e-05,2430
1,0.05,0.2,5e-08,5e-08,chr2,492,4.053552763819096e-05,2421
1,0.05,0.2,5e-08,5e-08,chr2,493,3.530356783919597e-05,2417
1,0.05,0.2,5e-08,5e-08,chr2,494,3.592251256281406e-05,2399
1,0.05,0.2,5e-08,5e-08,chr2,495,3.514552763819094e-05,2394
1,0.05,0.2,5e-08,5e-08,chr2,496,4.55155778894472e-05,2313
1,0.05,0.2,5e-08,5e-08,chr2,497,3.6927336683417054e-05,2486
1,0.05,0.2,5e-08,5e-08,chr2,498,3.118798994974877e-05,2430
1,0.05,0.2,5e-08,5e-08,chr2,499,3.230497487437186e-05,2479
