GR,s,h,rho,rho_scaled,window,rep,pi,t
1,0.05,0.5,5e-08,5e-08,chr2,409,3.828422110552765e-05,2323
1,0.05,0.5,5e-08,5e-08,chr2,410,3.881718592964823e-05,2448
1,0.05,0.5,5e-08,5e-08,chr2,411,3.7088391959799e-05,2323
1,0.05,0.5,5e-08,5e-08,chr2,412,3.814708542713569e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,413,4.111703517587939e-05,2364
1,0.05,0.5,5e-08,5e-08,chr2,414,3.985673366834166e-05,2394
1,0.05,0.5,5e-08,5e-08,chr2,415,3.693849246231155e-05,2400
1,0.05,0.5,5e-08,5e-08,chr2,416,3.727603015075379e-05,2396
1,0.05,0.5,5e-08,5e-08,chr2,417,4.4644522613065306e-05,2497
1,0.05,0.5,5e-08,5e-08,chr2,418,4.623839195979896e-05,2356
1,0.05,0.5,5e-08,5e-08,chr2,419,4.53093467336683e-05,2458
1,0.05,0.5,5e-08,5e-08,chr2,420,4.3972864321608e-05,2407
1,0.05,0.5,5e-08,5e-08,chr2,421,3.669361809045224e-05,2350
1,0.05,0.5,5e-08,5e-08,chr2,422,3.851341708542712e-05,2405
1,0.05,0.5,5e-08,5e-08,chr2,423,3.7063216080402005e-05,2388
1,0.05,0.5,5e-08,5e-08,chr2,424,4.280266331658287e-05,2406
1,0.05,0.5,5e-08,5e-08,chr2,425,3.836030150753769e-05,2534
1,0.05,0.5,5e-08,5e-08,chr2,426,4.996552763819088e-05,2503
1,0.05,0.5,5e-08,5e-08,chr2,427,3.949015075376882e-05,2608
1,0.05,0.5,5e-08,5e-08,chr2,428,3.947175879396983e-05,2399
1,0.05,0.5,5e-08,5e-08,chr2,429,4.921613065326627e-05,2335
1,0.05,0.5,5e-08,5e-08,chr2,430,4.744532663316581e-05,2387
1,0.05,0.5,5e-08,5e-08,chr2,431,3.566532663316582e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,432,4.010437185929647e-05,2528
1,0.05,0.5,5e-08,5e-08,chr2,433,4.343552763819095e-05,2322
1,0.05,0.5,5e-08,5e-08,chr2,434,4.282874371859295e-05,2648
1,0.05,0.5,5e-08,5e-08,chr2,435,3.762095477386935e-05,2341
1,0.05,0.5,5e-08,5e-08,chr2,436,4.143100502512558e-05,2347
1,0.05,0.5,5e-08,5e-08,chr2,437,3.589969849246232e-05,2354
1,0.05,0.5,5e-08,5e-08,chr2,438,3.8217085427135686e-05,2494
1,0.05,0.5,5e-08,5e-08,chr2,439,4.128728643216075e-05,2452
1,0.05,0.5,5e-08,5e-08,chr2,440,3.776447236180903e-05,2365
1,0.05,0.5,5e-08,5e-08,chr2,441,4.0402261306532615e-05,2456
1,0.05,0.5,5e-08,5e-08,chr2,442,4.122482412060295e-05,2358
1,0.05,0.5,5e-08,5e-08,chr2,443,4.121402010050248e-05,2280
1,0.05,0.5,5e-08,5e-08,chr2,444,4.618879396984918e-05,2418
1,0.05,0.5,5e-08,5e-08,chr2,445,4.246603015075378e-05,2351
1,0.05,0.5,5e-08,5e-08,chr2,446,3.1640452261306546e-05,2348
1,0.05,0.5,5e-08,5e-08,chr2,447,4.1593618090452206e-05,2339
1,0.05,0.5,5e-08,5e-08,chr2,448,4.058346733668341e-05,2508
1,0.05,0.5,5e-08,5e-08,chr2,449,3.349241206030154e-05,2438
1,0.05,0.5,5e-08,5e-08,chr2,450,4.845623115577886e-05,2368
1,0.05,0.5,5e-08,5e-08,chr2,451,5.426974874371853e-05,2505
1,0.05,0.5,5e-08,5e-08,chr2,452,4.10152763819095e-05,2478
1,0.05,0.5,5e-08,5e-08,chr2,453,3.731020100502511e-05,2374
1,0.05,0.5,5e-08,5e-08,chr2,454,4.21298492462311e-05,2399
1,0.05,0.5,5e-08,5e-08,chr2,455,2.729025125628142e-05,2403
1,0.05,0.5,5e-08,5e-08,chr2,456,3.733793969849242e-05,2344
1,0.05,0.5,5e-08,5e-08,chr2,457,3.898361809045228e-05,2324
1,0.05,0.5,5e-08,5e-08,chr2,458,3.1714974874371904e-05,2346
1,0.05,0.5,5e-08,5e-08,chr2,459,5.342723618090447e-05,2364
1,0.05,0.5,5e-08,5e-08,chr2,460,4.778889447236177e-05,2512
1,0.05,0.5,5e-08,5e-08,chr2,461,4.328206030150744e-05,2424
1,0.05,0.5,5e-08,5e-08,chr2,462,4.0266281407035136e-05,2387
1,0.05,0.5,5e-08,5e-08,chr2,463,4.03155778894472e-05,2387
1,0.05,0.5,5e-08,5e-08,chr2,464,4.665271356783919e-05,2310
1,0.05,0.5,5e-08,5e-08,chr2,465,3.6275829145728646e-05,2333
1,0.05,0.5,5e-08,5e-08,chr2,466,3.287472361809045e-05,2464
1,0.05,0.5,5e-08,5e-08,chr2,467,3.5610502512562804e-05,2451
1,0.05,0.5,5e-08,5e-08,chr2,468,3.896407035175876e-05,2369
1,0.05,0.5,5e-08,5e-08,chr2,469,3.087206030150756e-05,2507
1,0.05,0.5,5e-08,5e-08,chr2,470,4.493381909547734e-05,2451
1,0.05,0.5,5e-08,5e-08,chr2,471,4.021276381909545e-05,2444
1,0.05,0.5,5e-08,5e-08,chr2,472,4.902180904522611e-05,2463
1,0.05,0.5,5e-08,5e-08,chr2,473,3.7024221105527614e-05,2353
1,0.05,0.5,5e-08,5e-08,chr2,474,4.2948442211055245e-05,2559
1,0.05,0.5,5e-08,5e-08,chr2,475,2.829100502512566e-05,2458
1,0.05,0.5,5e-08,5e-08,chr2,476,4.186130653266329e-05,2327
1,0.05,0.5,5e-08,5e-08,chr2,477,3.2488592964824125e-05,2279
1,0.05,0.5,5e-08,5e-08,chr2,478,3.595713567839194e-05,2381
1,0.05,0.5,5e-08,5e-08,chr2,479,3.223527638190957e-05,2593
1,0.05,0.5,5e-08,5e-08,chr2,480,3.61436683417085e-05,2367
1,0.05,0.5,5e-08,5e-08,chr2,481,3.651507537688438e-05,2443
1,0.05,0.5,5e-08,5e-08,chr2,482,3.949155778894469e-05,2498
1,0.05,0.5,5e-08,5e-08,chr2,483,3.97555778894472e-05,2302
1,0.05,0.5,5e-08,5e-08,chr2,484,3.971979899497483e-05,2447
1,0.05,0.5,5e-08,5e-08,chr2,485,3.966994974874371e-05,2487
1,0.05,0.5,5e-08,5e-08,chr2,486,4.0908693467336616e-05,2320
1,0.05,0.5,5e-08,5e-08,chr2,487,3.96708040201005e-05,2374
1,0.05,0.5,5e-08,5e-08,chr2,488,3.34602512562814e-05,2526
1,0.05,0.5,5e-08,5e-08,chr2,489,4.833633165829143e-05,2355
1,0.05,0.5,5e-08,5e-08,chr2,490,4.010492462311554e-05,2289
1,0.05,0.5,5e-08,5e-08,chr2,491,3.489190954773872e-05,2367
1,0.05,0.5,5e-08,5e-08,chr2,492,2.3695226130653264e-05,2492
1,0.05,0.5,5e-08,5e-08,chr2,493,4.287316582914568e-05,2298
1,0.05,0.5,5e-08,5e-08,chr2,494,3.719467336683417e-05,2497
1,0.05,0.5,5e-08,5e-08,chr2,495,3.855271356783918e-05,2382
1,0.05,0.5,5e-08,5e-08,chr2,496,3.651814070351758e-05,2293
1,0.05,0.5,5e-08,5e-08,chr2,497,4.272035175879389e-05,2391
1,0.05,0.5,5e-08,5e-08,chr2,498,4.80677889447236e-05,2429
1,0.05,0.5,5e-08,5e-08,chr2,499,4.034336683417086e-05,2532
