GR,s,h,rho,rho_scaled,window,rep,pi,t
1,0.05,0.8,5e-08,5e-08,chr2,409,4.365487437185929e-05,2452
1,0.05,0.8,5e-08,5e-08,chr2,410,3.783954773869343e-05,2474
1,0.05,0.8,5e-08,5e-08,chr2,411,3.764859296482411e-05,2491
1,0.05,0.8,5e-08,5e-08,chr2,412,4.540386934673362e-05,2480
1,0.05,0.8,5e-08,5e-08,chr2,413,3.282713567839197e-05,2422
1,0.05,0.8,5e-08,5e-08,chr2,414,4.1308643216080365e-05,2571
1,0.05,0.8,5e-08,5e-08,chr2,415,3.629366834170856e-05,2368
1,0.05,0.8,5e-08,5e-08,chr2,416,4.449512562814066e-05,2479
1,0.05,0.8,5e-08,5e-08,chr2,417,3.73672864321608e-05,2368
1,0.05,0.8,5e-08,5e-08,chr2,418,3.310562814070354e-05,2393
1,0.05,0.8,5e-08,5e-08,chr2,419,3.735969849246233e-05,2350
1,0.05,0.8,5e-08,5e-08,chr2,420,3.2315728643216094e-05,2486
1,0.05,0.8,5e-08,5e-08,chr2,421,3.088547738693468e-05,2428
1,0.05,0.8,5e-08,5e-08,chr2,422,3.903859296482406e-05,2553
1,0.05,0.8,5e-08,5e-08,chr2,423,3.8474472361808994e-05,2599
1,0.05,0.8,5e-08,5e-08,chr2,424,4.346452261306531e-05,2550
1,0.05,0.8,5e-08,5e-08,chr2,425,3.490949748743719e-05,2581
1,0.05,0.8,5e-08,5e-08,chr2,426,3.88985929648241e-05,2368
1,0.05,0.8,5e-08,5e-08,chr2,427,4.021351758793969e-05,2438
1,0.05,0.8,5e-08,5e-08,chr2,428,4.285386934673364e-05,2659
1,0.05,0.8,5e-08,5e-08,chr2,429,4.614160804020097e-05,2365
1,0.05,0.8,5e-08,5e-08,chr2,430,3.803251256281404e-05,2360
1,0.05,0.8,5e-08,5e-08,chr2,431,4.271417085427134e-05,2481
1,0.05,0.8,5e-08,5e-08,chr2,432,3.5830251256281386e-05,2567
1,0.05,0.8,5e-08,5e-08,chr2,433,2.6739899497487463e-05,2459
1,0.05,0.8,5e-08,5e-08,chr2,434,3.960969849246228e-05,2286
1,0.05,0.8,5e-08,5e-08,chr2,435,4.6071859296482365e-05,2408
1,0.05,0.8,5e-08,5e-08,chr2,436,4.016698492462308e-05,2428
1,0.05,0.8,5e-08,5e-08,chr2,437,3.7956984924623095e-05,2514
1,0.05,0.8,5e-08,5e-08,chr2,438,3.547683417085425e-05,2428
1,0.05,0.8,5e-08,5e-08,chr2,439,3.5478140703517605e-05,2539
1,0.05,0.8,5e-08,5e-08,chr2,440,3.979653266331655e-05,2621
1,0.05,0.8,5e-08,5e-08,chr2,441,3.9225527638190895e-05,2360
1,0.05,0.8,5e-08,5e-08,chr2,442,3.831180904522613e-05,2511
1,0.05,0.8,5e-08,5e-08,chr2,443,3.257477386934674e-05,2503
1,0.05,0.8,5e-08,5e-08,chr2,444,3.645100502512565e-05,2687
1,0.05,0.8,5e-08,5e-08,chr2,445,3.4075628140703515e-05,2525
1,0.05,0.8,5e-08,5e-08,chr2,446,3.951713567839197e-05,2434
1,0.05,0.8,5e-08,5e-08,chr2,447,4.189155778894471e-05,2447
1,0.05,0.8,5e-08,5e-08,chr2,448,4.855226130653267e-05,2539
1,0.05,0.8,5e-08,5e-08,chr2,449,3.505070351758793e-05,2385
1,0.05,0.8,5e-08,5e-08,chr2,450,4.3416331658291406e-05,2584
1,0.05,0.8,5e-08,5e-08,chr2,451,4.405693467336681e-05,2518
1,0.05,0.8,5e-08,5e-08,chr2,452,4.437336683417083e-05,2485
1,0.05,0.8,5e-08,5e-08,chr2,453,3.6898190954773855e-05,2384
1,0.05,0.8,5e-08,5e-08,chr2,454,4.540944723618088e-05,2391
1,0.05,0.8,5e-08,5e-08,chr2,455,3.4109999999999983e-05,2549
1,0.05,0.8,5e-08,5e-08,chr2,456,3.5025075376884446e-05,2518
1,0.05,0.8,5e-08,5e-08,chr2,457,4.410924623115575e-05,2378
1,0.05,0.8,5e-08,5e-08,chr2,458,3.962231155778892e-05,2383
1,0.05,0.8,5e-08,5e-08,chr2,459,3.6681708542713566e-05,2531
1,0.05,0.8,5e-08,5e-08,chr2,460,3.456477386934671e-05,2615
1,0.05,0.8,5e-08,5e-08,chr2,461,4.250849246231147e-05,2647
1,0.05,0.8,5e-08,5e-08,chr2,462,3.241165829145729e-05,2544
1,0.05,0.8,5e-08,5e-08,chr2,463,3.889195979899494e-05,2380
1,0.05,0.8,5e-08,5e-08,chr2,464,3.9558844221105474e-05,2379
1,0.05,0.8,5e-08,5e-08,chr2,465,4.184628140703513e-05,2412
1,0.05,0.8,5e-08,5e-08,chr2,466,3.951502512562815e-05,2432
1,0.05,0.8,5e-08,5e-08,chr2,467,2.960306532663316e-05,2522
1,0.05,0.8,5e-08,5e-08,chr2,468,5.063140703517584e-05,2451
1,0.05,0.8,5e-08,5e-08,chr2,469,3.701512562814068e-05,2401
1,0.05,0.8,5e-08,5e-08,chr2,470,3.996231155778895e-05,2303
1,0.05,0.8,5e-08,5e-08,chr2,471,3.442326633165832e-05,2367
1,0.05,0.8,5e-08,5e-08,chr2,472,3.314407035175882e-05,2539
1,0.05,0.8,5e-08,5e-08,chr2,473,4.202356783919594e-05,2524
1,0.05,0.8,5e-08,5e-08,chr2,474,4.4114974874371846e-05,2425
1,0.05,0.8,5e-08,5e-08,chr2,475,4.580768844221096e-05,2513
1,0.05,0.8,5e-08,5e-08,chr2,476,4.109984924623112e-05,2396
1,0.05,0.8,5e-08,5e-08,chr2,477,3.962065326633162e-05,2433
1,0.05,0.8,5e-08,5e-08,chr2,478,3.873924623115574e-05,2415
1,0.05,0.8,5e-08,5e-08,chr2,479,3.465527638190954e-05,2344
1,0.05,0.8,5e-08,5e-08,chr2,480,4.471376884422103e-05,2762
1,0.05,0.8,5e-08,5e-08,chr2,481,4.146542713567839e-05,2445
1,0.05,0.8,5e-08,5e-08,chr2,482,3.072994974874374e-05,2370
1,0.05,0.8,5e-08,5e-08,chr2,483,3.642241206030148e-05,2539
1,0.05,0.8,5e-08,5e-08,chr2,484,3.386618090452263e-05,2514
1,0.05,0.8,5e-08,5e-08,chr2,485,4.1923417085427154e-05,2490
1,0.05,0.8,5e-08,5e-08,chr2,486,4.540427135678389e-05,2463
1,0.05,0.8,5e-08,5e-08,chr2,487,5.0614723618090416e-05,2261
1,0.05,0.8,5e-08,5e-08,chr2,488,3.43394974874372e-05,2549
1,0.05,0.8,5e-08,5e-08,chr2,489,4.540366834170853e-05,2510
1,0.05,0.8,5e-08,5e-08,chr2,490,4.186939698492461e-05,2384
1,0.05,0.8,5e-08,5e-08,chr2,491,4.983849246231155e-05,2401
1,0.05,0.8,5e-08,5e-08,chr2,492,3.845849246231159e-05,2594
1,0.05,0.8,5e-08,5e-08,chr2,493,3.697231155778896e-05,2459
1,0.05,0.8,5e-08,5e-08,chr2,494,3.9355276381909504e-05,2358
1,0.05,0.8,5e-08,5e-08,chr2,495,3.825291457286432e-05,2485
1,0.05,0.8,5e-08,5e-08,chr2,496,3.494311557788946e-05,2467
1,0.05,0.8,5e-08,5e-08,chr2,497,3.652939698492461e-05,2392
1,0.05,0.8,5e-08,5e-08,chr2,498,3.707100502512564e-05,2399
1,0.05,0.8,5e-08,5e-08,chr2,499,4.100522613065324e-05,2485
